"Season","Team","No.Years"
"1998","Adelaide","1"
"1995","Auckland","1"
"1996","Auckland","2"
"1998","Auckland","1"
"1999","Auckland","2"
"2000","Auckland","3"
"1965","Balmain","24"
"1966","Balmain","25"
"1967","Balmain","26"
"1968","Balmain","27"
"1969","Balmain","28"
"1970","Balmain","29"
"1971","Balmain","30"
"1972","Balmain","31"
"1973","Balmain","32"
"1974","Balmain","33"
"1975","Balmain","34"
"1976","Balmain","35"
"1977","Balmain","36"
"1978","Balmain","37"
"1979","Balmain","38"
"1980","Balmain","39"
"1981","Balmain","40"
"1982","Balmain","41"
"1983","Balmain","42"
"1984","Balmain","43"
"1985","Balmain","44"
"1986","Balmain","45"
"1987","Balmain","46"
"1988","Balmain","47"
"1989","Balmain","48"
"1990","Balmain","49"
"1991","Balmain","50"
"1992","Balmain","51"
"1993","Balmain","52"
"1994","Balmain","53"
"1997","Balmain","1"
"1998","Balmain","2"
"1999","Balmain","3"
"1988","Brisbane","1"
"1989","Brisbane","2"
"1990","Brisbane","3"
"1991","Brisbane","4"
"1992","Brisbane","0"
"1993","Brisbane","1"
"1994","Brisbane","2"
"1995","Brisbane","3"
"1996","Brisbane","4"
"1998","Brisbane","0"
"1999","Brisbane","1"
"2000","Brisbane","0"
"2001","Brisbane","1"
"2002","Brisbane","2"
"2003","Brisbane","3"
"2004","Brisbane","4"
"2005","Brisbane","5"
"2006","Brisbane","6"
"2007","Brisbane","7"
"2008","Brisbane","8"
"2009","Brisbane","9"
"2010","Brisbane","10"
"2011","Brisbane","11"
"2012","Brisbane","12"
"2013","Brisbane","13"
"2014","Brisbane","14"
"2015","Brisbane","15"
"2000","Bulldogs","1"
"2001","Bulldogs","2"
"2002","Bulldogs","3"
"2003","Bulldogs","4"
"2004","Bulldogs","5"
"2005","Bulldogs","6"
"2006","Bulldogs","7"
"2007","Bulldogs","8"
"2008","Bulldogs","9"
"2009","Bulldogs","10"
"1982","Canberra","1"
"1983","Canberra","2"
"1984","Canberra","3"
"1985","Canberra","4"
"1986","Canberra","5"
"1987","Canberra","6"
"1988","Canberra","7"
"1989","Canberra","8"
"1990","Canberra","0"
"1991","Canberra","1"
"1992","Canberra","2"
"1993","Canberra","3"
"1994","Canberra","4"
"1995","Canberra","5"
"1996","Canberra","6"
"1998","Canberra","1"
"1999","Canberra","2"
"2000","Canberra","3"
"2001","Canberra","4"
"2002","Canberra","5"
"2003","Canberra","6"
"2004","Canberra","7"
"2005","Canberra","8"
"2006","Canberra","9"
"2007","Canberra","10"
"2008","Canberra","11"
"2009","Canberra","12"
"2010","Canberra","13"
"2011","Canberra","14"
"2012","Canberra","15"
"2013","Canberra","16"
"2014","Canberra","17"
"2015","Canberra","18"
"1965","Canterbury","18"
"1966","Canterbury","19"
"1967","Canterbury","20"
"1968","Canterbury","21"
"1969","Canterbury","22"
"1970","Canterbury","23"
"1971","Canterbury","24"
"1972","Canterbury","25"
"1973","Canterbury","26"
"1974","Canterbury","27"
"1975","Canterbury","28"
"1976","Canterbury","29"
"1977","Canterbury","30"
"1978","Canterbury","31"
"1979","Canterbury","32"
"1980","Canterbury","0"
"1981","Canterbury","1"
"1982","Canterbury","2"
"1983","Canterbury","3"
"1984","Canterbury","0"
"1985","Canterbury","1"
"1986","Canterbury","2"
"1987","Canterbury","3"
"1988","Canterbury","4"
"1989","Canterbury","5"
"1990","Canterbury","6"
"1991","Canterbury","7"
"1992","Canterbury","8"
"1993","Canterbury","0"
"1994","Canterbury","0"
"1996","Canterbury","1"
"1998","Canterbury","1"
"1999","Canterbury","2"
"2010","Canterbury","1"
"2011","Canterbury","2"
"2012","Canterbury","0"
"2013","Canterbury","1"
"2014","Canterbury","2"
"2015","Canterbury","3"
"1967","Cronulla","1"
"1968","Cronulla","2"
"1969","Cronulla","3"
"1970","Cronulla","4"
"1971","Cronulla","5"
"1972","Cronulla","6"
"1973","Cronulla","7"
"1974","Cronulla","8"
"1975","Cronulla","9"
"1976","Cronulla","10"
"1977","Cronulla","11"
"1978","Cronulla","12"
"1979","Cronulla","13"
"1980","Cronulla","14"
"1981","Cronulla","15"
"1982","Cronulla","16"
"1983","Cronulla","17"
"1984","Cronulla","18"
"1985","Cronulla","19"
"1986","Cronulla","20"
"1987","Cronulla","21"
"1988","Cronulla","0"
"1989","Cronulla","1"
"1990","Cronulla","2"
"1991","Cronulla","3"
"1992","Cronulla","4"
"1993","Cronulla","5"
"1994","Cronulla","6"
"1995","Cronulla","7"
"1996","Cronulla","8"
"1998","Cronulla","1"
"2003","Cronulla","1"
"2004","Cronulla","2"
"2005","Cronulla","3"
"2006","Cronulla","4"
"2007","Cronulla","5"
"2008","Cronulla","6"
"2009","Cronulla","7"
"2010","Cronulla","8"
"2011","Cronulla","9"
"2012","Cronulla","10"
"2013","Cronulla","11"
"2014","Cronulla","12"
"2015","Cronulla","13"
"1965","Eastern.Suburbs","20"
"1966","Eastern.Suburbs","21"
"1967","Eastern.Suburbs","22"
"1968","Eastern.Suburbs","23"
"1969","Eastern.Suburbs","24"
"1970","Eastern.Suburbs","25"
"1971","Eastern.Suburbs","26"
"1972","Eastern.Suburbs","27"
"1973","Eastern.Suburbs","28"
"1974","Eastern.Suburbs","0"
"1975","Eastern.Suburbs","0"
"1976","Eastern.Suburbs","1"
"1977","Eastern.Suburbs","2"
"1978","Eastern.Suburbs","3"
"1979","Eastern.Suburbs","4"
"1980","Eastern.Suburbs","5"
"1981","Eastern.Suburbs","0"
"1982","Eastern.Suburbs","1"
"1983","Eastern.Suburbs","2"
"1984","Eastern.Suburbs","3"
"1985","Eastern.Suburbs","4"
"1986","Eastern.Suburbs","5"
"1987","Eastern.Suburbs","6"
"1988","Eastern.Suburbs","7"
"1989","Eastern.Suburbs","8"
"1990","Eastern.Suburbs","9"
"1991","Eastern.Suburbs","10"
"1992","Eastern.Suburbs","11"
"1993","Eastern.Suburbs","12"
"1994","Eastern.Suburbs","13"
"1988","Gold.Coast","1"
"1989","Gold.Coast","2"
"1990","Gold.Coast","3"
"1991","Gold.Coast","4"
"1992","Gold.Coast","5"
"1993","Gold.Coast","6"
"1994","Gold.Coast","7"
"1995","Gold.Coast","8"
"1996","Gold.Coast","9"
"1997","Gold.Coast","10"
"1998","Gold.Coast","11"
"2007","Gold.Coast.Titans","1"
"2008","Gold.Coast.Titans","2"
"2009","Gold.Coast.Titans","3"
"2010","Gold.Coast.Titans","4"
"2011","Gold.Coast.Titans","5"
"2012","Gold.Coast.Titans","6"
"2013","Gold.Coast.Titans","7"
"2014","Gold.Coast.Titans","8"
"2015","Gold.Coast.Titans","9"
"1982","Illawarra","1"
"1983","Illawarra","2"
"1984","Illawarra","3"
"1985","Illawarra","4"
"1986","Illawarra","5"
"1987","Illawarra","6"
"1988","Illawarra","7"
"1989","Illawarra","8"
"1990","Illawarra","9"
"1991","Illawarra","10"
"1992","Illawarra","11"
"1993","Illawarra","12"
"1994","Illawarra","13"
"1995","Illawarra","14"
"1996","Illawarra","15"
"1997","Illawarra","16"
"1998","Illawarra","17"
"1965","Manly.Warringah","19"
"1966","Manly.Warringah","20"
"1967","Manly.Warringah","21"
"1968","Manly.Warringah","22"
"1969","Manly.Warringah","23"
"1970","Manly.Warringah","24"
"1971","Manly.Warringah","0"
"1972","Manly.Warringah","0"
"1973","Manly.Warringah","0"
"1974","Manly.Warringah","1"
"1975","Manly.Warringah","2"
"1976","Manly.Warringah","0"
"1977","Manly.Warringah","1"
"1978","Manly.Warringah","2"
"1979","Manly.Warringah","3"
"1980","Manly.Warringah","4"
"1981","Manly.Warringah","5"
"1982","Manly.Warringah","6"
"1983","Manly.Warringah","0"
"1984","Manly.Warringah","1"
"1985","Manly.Warringah","2"
"1986","Manly.Warringah","3"
"1987","Manly.Warringah","0"
"1988","Manly.Warringah","1"
"1989","Manly.Warringah","2"
"1990","Manly.Warringah","3"
"1991","Manly.Warringah","4"
"1992","Manly.Warringah","5"
"1993","Manly.Warringah","6"
"1994","Manly.Warringah","7"
"1995","Manly.Warringah","0"
"1996","Manly.Warringah","0"
"1997","Manly.Warringah","0"
"1998","Manly.Warringah","1"
"1999","Manly.Warringah","2"
"2003","Manly.Warringah","1"
"2004","Manly.Warringah","2"
"2005","Manly.Warringah","3"
"2006","Manly.Warringah","4"
"2007","Manly.Warringah","5"
"2008","Manly.Warringah","6"
"2009","Manly.Warringah","7"
"2010","Manly.Warringah","8"
"2011","Manly.Warringah","9"
"2012","Manly.Warringah","10"
"2013","Manly.Warringah","11"
"2014","Manly.Warringah","12"
"2015","Manly.Warringah","13"
"1998","Melbourne","1"
"1999","Melbourne","2"
"2000","Melbourne","3"
"2001","Melbourne","4"
"2002","Melbourne","5"
"2003","Melbourne","6"
"2004","Melbourne","7"
"2005","Melbourne","8"
"2006","Melbourne","0"
"2007","Melbourne","0"
"2008","Melbourne","0"
"2009","Melbourne","1"
"2010","Melbourne","2"
"2011","Melbourne","0"
"2012","Melbourne","1"
"2013","Melbourne","2"
"2014","Melbourne","3"
"2015","Melbourne","4"
"2001","New.Zealand","1"
"1988","Newcastle","1"
"1989","Newcastle","2"
"1990","Newcastle","3"
"1991","Newcastle","4"
"1992","Newcastle","5"
"1993","Newcastle","6"
"1994","Newcastle","7"
"1995","Newcastle","8"
"1996","Newcastle","9"
"1997","Newcastle","10"
"1998","Newcastle","11"
"1999","Newcastle","12"
"2000","Newcastle","13"
"2001","Newcastle","14"
"2002","Newcastle","15"
"2003","Newcastle","16"
"2004","Newcastle","17"
"2005","Newcastle","18"
"2006","Newcastle","19"
"2007","Newcastle","20"
"2008","Newcastle","21"
"2009","Newcastle","22"
"2010","Newcastle","23"
"2011","Newcastle","24"
"2012","Newcastle","25"
"2013","Newcastle","26"
"2014","Newcastle","27"
"2015","Newcastle","28"
"1965","Newtown","10"
"1966","Newtown","11"
"1967","Newtown","12"
"1968","Newtown","13"
"1969","Newtown","14"
"1970","Newtown","15"
"1971","Newtown","16"
"1972","Newtown","17"
"1973","Newtown","18"
"1974","Newtown","19"
"1975","Newtown","20"
"1976","Newtown","21"
"1977","Newtown","22"
"1978","Newtown","23"
"1979","Newtown","24"
"1980","Newtown","25"
"1981","Newtown","26"
"1982","Newtown","27"
"1983","Newtown","28"
"1995","North.Queensland","1"
"1996","North.Queensland","2"
"1998","North.Queensland","1"
"1999","North.Queensland","2"
"2000","North.Queensland","3"
"2001","North.Queensland","4"
"2002","North.Queensland","5"
"2003","North.Queensland","6"
"2004","North.Queensland","7"
"2005","North.Queensland","8"
"2006","North.Queensland","9"
"2007","North.Queensland","10"
"2008","North.Queensland","11"
"2009","North.Queensland","12"
"2010","North.Queensland","13"
"2011","North.Queensland","14"
"2012","North.Queensland","15"
"2013","North.Queensland","16"
"2014","North.Queensland","17"
"2015","North.Queensland","18"
"1965","North.Sydney","44"
"1966","North.Sydney","45"
"1967","North.Sydney","46"
"1968","North.Sydney","47"
"1969","North.Sydney","48"
"1970","North.Sydney","49"
"1971","North.Sydney","50"
"1972","North.Sydney","51"
"1973","North.Sydney","52"
"1974","North.Sydney","53"
"1975","North.Sydney","54"
"1976","North.Sydney","55"
"1977","North.Sydney","56"
"1978","North.Sydney","57"
"1979","North.Sydney","58"
"1980","North.Sydney","59"
"1981","North.Sydney","60"
"1982","North.Sydney","61"
"1983","North.Sydney","62"
"1984","North.Sydney","63"
"1985","North.Sydney","64"
"1986","North.Sydney","65"
"1987","North.Sydney","66"
"1988","North.Sydney","67"
"1989","North.Sydney","68"
"1990","North.Sydney","69"
"1991","North.Sydney","70"
"1992","North.Sydney","71"
"1993","North.Sydney","72"
"1994","North.Sydney","73"
"1995","North.Sydney","74"
"1996","North.Sydney","75"
"1997","North.Sydney","76"
"1998","North.Sydney","77"
"1999","North.Sydney","78"
"2000","Northern.Eagles","1"
"2001","Northern.Eagles","2"
"2002","Northern.Eagles","3"
"1965","Parramatta","19"
"1966","Parramatta","20"
"1967","Parramatta","21"
"1968","Parramatta","22"
"1969","Parramatta","23"
"1970","Parramatta","24"
"1971","Parramatta","25"
"1972","Parramatta","26"
"1973","Parramatta","27"
"1974","Parramatta","28"
"1975","Parramatta","29"
"1976","Parramatta","30"
"1977","Parramatta","0"
"1978","Parramatta","1"
"1979","Parramatta","2"
"1980","Parramatta","3"
"1981","Parramatta","4"
"1982","Parramatta","0"
"1983","Parramatta","1"
"1984","Parramatta","2"
"1985","Parramatta","3"
"1986","Parramatta","0"
"1987","Parramatta","1"
"1988","Parramatta","2"
"1989","Parramatta","3"
"1990","Parramatta","4"
"1991","Parramatta","5"
"1992","Parramatta","6"
"1993","Parramatta","7"
"1994","Parramatta","8"
"1995","Parramatta","9"
"1996","Parramatta","10"
"1997","Parramatta","11"
"1998","Parramatta","12"
"1999","Parramatta","13"
"2000","Parramatta","14"
"2001","Parramatta","0"
"2002","Parramatta","1"
"2003","Parramatta","2"
"2004","Parramatta","3"
"2005","Parramatta","0"
"2006","Parramatta","1"
"2007","Parramatta","2"
"2008","Parramatta","3"
"2009","Parramatta","4"
"2010","Parramatta","5"
"2011","Parramatta","6"
"2012","Parramatta","7"
"2013","Parramatta","8"
"2014","Parramatta","9"
"2015","Parramatta","10"
"1967","Penrith","1"
"1968","Penrith","2"
"1969","Penrith","3"
"1970","Penrith","4"
"1971","Penrith","5"
"1972","Penrith","6"
"1973","Penrith","7"
"1974","Penrith","8"
"1975","Penrith","9"
"1976","Penrith","10"
"1977","Penrith","11"
"1978","Penrith","12"
"1979","Penrith","13"
"1980","Penrith","14"
"1981","Penrith","15"
"1982","Penrith","16"
"1983","Penrith","17"
"1984","Penrith","18"
"1985","Penrith","19"
"1986","Penrith","20"
"1987","Penrith","21"
"1988","Penrith","22"
"1989","Penrith","23"
"1990","Penrith","24"
"1991","Penrith","0"
"1992","Penrith","1"
"1993","Penrith","2"
"1994","Penrith","3"
"1995","Penrith","4"
"1996","Penrith","5"
"1998","Penrith","1"
"1999","Penrith","2"
"2000","Penrith","3"
"2001","Penrith","4"
"2002","Penrith","5"
"2003","Penrith","0"
"2004","Penrith","1"
"2005","Penrith","2"
"2006","Penrith","3"
"2007","Penrith","4"
"2008","Penrith","5"
"2009","Penrith","6"
"2010","Penrith","7"
"2011","Penrith","8"
"2012","Penrith","9"
"2013","Penrith","10"
"2014","Penrith","11"
"2015","Penrith","12"
"1999","Sharks","0"
"2000","Sharks","1"
"2001","Sharks","2"
"2002","Sharks","3"
"1995","South.Queensland","1"
"1996","South.Queensland","2"
"1997","South.Queensland","3"
"1965","South.Sydney","12"
"1966","South.Sydney","13"
"1967","South.Sydney","14"
"1968","South.Sydney","0"
"1969","South.Sydney","0"
"1970","South.Sydney","0"
"1971","South.Sydney","1"
"1972","South.Sydney","2"
"1973","South.Sydney","3"
"1974","South.Sydney","4"
"1975","South.Sydney","5"
"1976","South.Sydney","6"
"1977","South.Sydney","7"
"1978","South.Sydney","8"
"1979","South.Sydney","9"
"1980","South.Sydney","10"
"1981","South.Sydney","11"
"1982","South.Sydney","12"
"1983","South.Sydney","13"
"1984","South.Sydney","14"
"1985","South.Sydney","15"
"1986","South.Sydney","16"
"1987","South.Sydney","17"
"1988","South.Sydney","18"
"1989","South.Sydney","0"
"1990","South.Sydney","1"
"1991","South.Sydney","2"
"1992","South.Sydney","3"
"1993","South.Sydney","4"
"1994","South.Sydney","5"
"1995","South.Sydney","6"
"1996","South.Sydney","7"
"1997","South.Sydney","8"
"1998","South.Sydney","9"
"1999","South.Sydney","10"
"2002","South.Sydney","1"
"2003","South.Sydney","2"
"2004","South.Sydney","3"
"2005","South.Sydney","4"
"2006","South.Sydney","5"
"2007","South.Sydney","6"
"2008","South.Sydney","7"
"2009","South.Sydney","8"
"2010","South.Sydney","9"
"2011","South.Sydney","10"
"2012","South.Sydney","11"
"2013","South.Sydney","12"
"2014","South.Sydney","13"
"2015","South.Sydney","14"
"1965","St.George","0"
"1966","St.George","0"
"1967","St.George","0"
"1968","St.George","1"
"1969","St.George","2"
"1970","St.George","3"
"1971","St.George","4"
"1972","St.George","5"
"1973","St.George","6"
"1974","St.George","7"
"1975","St.George","8"
"1976","St.George","9"
"1977","St.George","10"
"1978","St.George","11"
"1979","St.George","0"
"1980","St.George","1"
"1981","St.George","2"
"1982","St.George","3"
"1983","St.George","4"
"1984","St.George","5"
"1985","St.George","0"
"1986","St.George","1"
"1987","St.George","2"
"1988","St.George","3"
"1989","St.George","4"
"1990","St.George","5"
"1991","St.George","6"
"1992","St.George","7"
"1993","St.George","8"
"1994","St.George","9"
"1995","St.George","10"
"1996","St.George","11"
"1997","St.George","12"
"1998","St.George","13"
"1999","St.George.Illawarra","1"
"2000","St.George.Illawarra","2"
"2001","St.George.Illawarra","3"
"2002","St.George.Illawarra","4"
"2003","St.George.Illawarra","5"
"2004","St.George.Illawarra","6"
"2005","St.George.Illawarra","7"
"2006","St.George.Illawarra","8"
"2007","St.George.Illawarra","9"
"2008","St.George.Illawarra","10"
"2009","St.George.Illawarra","0"
"2010","St.George.Illawarra","0"
"2011","St.George.Illawarra","1"
"2012","St.George.Illawarra","2"
"2013","St.George.Illawarra","3"
"2014","St.George.Illawarra","4"
"2015","St.George.Illawarra","5"
"2000","Sydney","1"
"2001","Sydney","2"
"2002","Sydney","3"
"2003","Sydney","4"
"2004","Sydney","0"
"2005","Sydney","1"
"2006","Sydney","2"
"2007","Sydney","3"
"2008","Sydney","4"
"2009","Sydney","5"
"2010","Sydney","6"
"2011","Sydney","7"
"2012","Sydney","8"
"2013","Sydney","0"
"2014","Sydney","0"
"2015","Sydney","0"
"1995","Sydney.Bulldogs","1"
"1995","Sydney.City","1"
"1996","Sydney.City","2"
"1997","Sydney.City","3"
"1998","Sydney.City","4"
"1999","Sydney.City","5"
"1995","Sydney.Tigers","1"
"1996","Sydney.Tigers","2"
"2002","Warriors","0"
"2003","Warriors","1"
"2004","Warriors","2"
"2005","Warriors","3"
"2006","Warriors","4"
"2007","Warriors","5"
"2008","Warriors","6"
"2009","Warriors","7"
"2010","Warriors","8"
"2011","Warriors","9"
"2012","Warriors","10"
"2013","Warriors","11"
"2014","Warriors","12"
"2015","Warriors","13"
"1995","Western.Reds","1"
"1996","Western.Reds","2"
"1965","Western.Suburbs","13"
"1966","Western.Suburbs","14"
"1967","Western.Suburbs","15"
"1968","Western.Suburbs","16"
"1969","Western.Suburbs","17"
"1970","Western.Suburbs","18"
"1971","Western.Suburbs","19"
"1972","Western.Suburbs","20"
"1973","Western.Suburbs","21"
"1974","Western.Suburbs","22"
"1975","Western.Suburbs","23"
"1976","Western.Suburbs","24"
"1977","Western.Suburbs","25"
"1978","Western.Suburbs","0"
"1979","Western.Suburbs","1"
"1980","Western.Suburbs","2"
"1981","Western.Suburbs","3"
"1982","Western.Suburbs","4"
"1983","Western.Suburbs","5"
"1984","Western.Suburbs","6"
"1985","Western.Suburbs","7"
"1986","Western.Suburbs","8"
"1987","Western.Suburbs","9"
"1988","Western.Suburbs","10"
"1989","Western.Suburbs","11"
"1990","Western.Suburbs","12"
"1991","Western.Suburbs","13"
"1992","Western.Suburbs","14"
"1993","Western.Suburbs","15"
"1994","Western.Suburbs","16"
"1995","Western.Suburbs","17"
"1996","Western.Suburbs","18"
"1997","Western.Suburbs","19"
"1998","Western.Suburbs","20"
"1999","Western.Suburbs","21"
"2000","Wests.Tigers","1"
"2001","Wests.Tigers","2"
"2002","Wests.Tigers","3"
"2003","Wests.Tigers","4"
"2004","Wests.Tigers","5"
"2005","Wests.Tigers","6"
"2006","Wests.Tigers","7"
"2007","Wests.Tigers","8"
"2008","Wests.Tigers","9"
"2009","Wests.Tigers","10"
"2010","Wests.Tigers","11"
"2011","Wests.Tigers","12"
"2012","Wests.Tigers","13"
"2013","Wests.Tigers","14"
"2014","Wests.Tigers","15"
"2015","Wests.Tigers","16"
"1965","Mean","17.9"
"1966","Mean","18.8"
"1967","Mean","16.5833333333333"
"1968","Mean","16.3333333333333"
"1969","Mean","17.25"
"1970","Mean","18.1666666666667"
"1971","Mean","17.0833333333333"
"1972","Mean","18"
"1973","Mean","18.9166666666667"
"1974","Mean","17.5"
"1975","Mean","18.4166666666667"
"1976","Mean","19.1666666666667"
"1977","Mean","17.5833333333333"
"1978","Mean","16.4166666666667"
"1979","Mean","16.4166666666667"
"1980","Mean","14.6666666666667"
"1981","Mean","15.1666666666667"
"1982","Mean","13.6428571428571"
"1983","Mean","14.1428571428571"
"1984","Mean","13.7692307692308"
"1985","Mean","14.3076923076923"
"1986","Mean","15"
"1987","Mean","15.6923076923077"
"1988","Mean","12.375"
"1989","Mean","12.1875"
"1990","Mean","12.625"
"1991","Mean","12.0625"
"1992","Mean","12.75"
"1993","Mean","13.1875"
"1994","Mean","14.125"
"1995","Mean","8.6"
"1996","Mean","9.5"
"1997","Mean","14.0833333333333"
"1998","Mean","9.25"
"1999","Mean","9.29411764705882"
"2000","Mean","3.5"
"2001","Mean","3.21428571428571"
"2002","Mean","3.86666666666667"
"2003","Mean","4.06666666666667"
"2004","Mean","4.73333333333333"
"2005","Mean","5.46666666666667"
"2006","Mean","5.86666666666667"
"2007","Mean","6.4375"
"2008","Mean","7.375"
"2009","Mean","7.6875"
"2010","Mean","8"
"2011","Mean","8.8125"
"2012","Mean","9.625"
"2013","Mean","10.0625"
"2014","Mean","11"
"2015","Mean","11.9375"
"1965","Current.Premier","0"
"1966","Current.Premier","0"
"1967","Current.Premier","0"
"1968","Current.Premier","14"
"1969","Current.Premier","0"
"1970","Current.Premier","0"
"1971","Current.Premier","24"
"1972","Current.Premier","0"
"1973","Current.Premier","0"
"1974","Current.Premier","28"
"1975","Current.Premier","0"
"1976","Current.Premier","2"
"1977","Current.Premier","30"
"1978","Current.Premier","25"
"1979","Current.Premier","11"
"1980","Current.Premier","32"
"1981","Current.Premier","5"
"1982","Current.Premier","4"
"1983","Current.Premier","6"
"1984","Current.Premier","3"
"1985","Current.Premier","5"
"1986","Current.Premier","3"
"1987","Current.Premier","3"
"1988","Current.Premier","21"
"1989","Current.Premier","18"
"1990","Current.Premier","8"
"1991","Current.Premier","24"
"1992","Current.Premier","4"
"1993","Current.Premier","8"
"1994","Current.Premier","0"
"1995","Current.Premier","7"
"1996","Current.Premier","0"
"1997","Current.Premier","0"
"1998","Current.Premier","0"
"1999","Current.Premier","0"
"2000","Current.Premier","1"
"2001","Current.Premier","14"
"2002","Current.Premier","0"
"2003","Current.Premier","5"
"2004","Current.Premier","4"
"2005","Current.Premier","3"
"2006","Current.Premier","8"
"2007","Current.Premier","0"
"2008","Current.Premier","0"
"2009","Current.Premier","10"
"2010","Current.Premier","0"
"2011","Current.Premier","2"
"2012","Current.Premier","2"
"2013","Current.Premier","8"
"2014","Current.Premier","0"
"2015","Current.Premier","0"
"2015","All","-1"
